745;0,1693524;0,1743861;2,363349
746;0,1693524;0,1743861;2,363349
747;0,1693115;0,1746684;2,315165
748;0,1693115;0,1746684;2,315165
749;0,1704356;0,1755228;2,426106
750;0,1704356;0,1755228;2,426106
751;0,1707933;0,1756492;2,516688
752;0,1717504;0,1762296;2,651188
753;0,1713465;0,176097;2,622094
754;0,1713465;0,176097;2,622094
755;0,1717313;0,1762827;2,668844
756;0,1714578;0,1761899;2,606525
757;0,1712534;0,1758406;2,641427
758;0,1712534;0,1758406;2,641427
759;0,1712534;0,1758406;2,641427
760;0,1717023;0,1761202;2,613722
761;0,1717023;0,1761202;2,613722
762;0,1721244;0,1763758;2,632225
763;0,1721173;0,1762775;2,587839
764;0,1721924;0,1759368;2,650007
765;0,1721924;0,1759368;2,650007
766;0,1719394;0,1756704;2,639352
767;0,1724296;0,1759322;2,732607
768;0,1724653;0,1759257;2,702652
769;0,1724653;0,1759257;2,702652
770;0,1730177;0,1763125;2,715365
771;0,1734981;0,1766074;2,680258
772;0,1735434;0,1768654;2,682885
773;0,1737927;0,1770409;2,647643
774;0,1737927;0,1770409;2,647643
775;0,1741462;0,1773036;2,654729
776;0,1744444;0,1770553;2,773549
777;0,1744444;0,1770553;2,773549
778;0,1742448;0,1767155;2,778061
779;0,1743223;0,17675;2,723425
780;0,1742223;0,1765272;2,670603
781;0,1742223;0,1765272;2,670603
782;0,1745545;0,177018;2,695402
783;0,1756257;0,1776736;2,772985
784;0,1758759;0,177767;2,790992
785;0,1758759;0,177767;2,790992
786;0,1758097;0,1775042;2,789028
787;0,1768828;0,1785903;2,746892
788;0,1767803;0,1786494;2,730888
789;0,1767803;0,1786494;2,730888
790;0,1766134;0,1783455;2,708438
791;0,1768352;0,1784261;2,722275
792;0,176944;0,1785611;2,674996
793;0,176944;0,1785611;2,674996
794;0,1766143;0,1784139;2,576016
795;0,1766536;0,178365;2,491682
796;0,1770221;0,1784512;2,513576
797;0,1770221;0,1784512;2,513576
798;0,1776783;0,1788728;2,508588
799;0,1781143;0,1796056;2,410569
800;0,1781143;0,1796056;2,410569
801;0,1786445;0,1800936;2,410245
802;0,1789648;0,1804866;2,323265
803;0,1789648;0,1804866;2,323265
804;0,1795101;0,1806894;2,355386
805;0,1798507;0,1811647;2,315841
806;0,1800198;0,1812694;2,345396
807;0,1800198;0,1812694;2,345396
808;0,1799292;0,1811844;2,349064
809;0,1804087;0,1815513;2,295131
810;0,1800802;0,181772;2,222711
811;0,1800802;0,181772;2,222711
812;0,1801415;0,1821242;2,193645
813;0,1797144;0,182281;2,052058
814;0,1802883;0,1828554;2,164911
815;0,1802883;0,1828554;2,164911
816;0,1810906;0,1833504;2,162379
817;0,1821601;0,1845204;2,031356
818;0,1821601;0,1845204;2,031356
819;0,1825231;0,1851379;1,913088
820;0,1832499;0,1861906;1,973505
821;0,1832499;0,1861906;1,973505
822;0,1833715;0,1862608;1,959974
823;0,1840461;0,1867919;1,926949
824;0,1844479;0,1874146;1,966353
